district,subcentres,phcs,chcs,population
Chamarajanagar,17,8,4,6458
Ballari,17,8,3,19835
Chamarajanagar,16,4,4,7406
Koppal,18,4,4,15275
Chamarajanagar,13,4,2,18387
Koppal,14,7,3,18885
Gadag,9,1,2,11618
Bagalkot,10,5,4,16258
Bagalkot,9,3,1,7120
Chamarajanagar,4,8,2,11838
Ballari,11,3,2,7107
Chamarajanagar,11,5,1,11309
Chamarajanagar,7,8,0,11204
Koppal,5,5,1,8604
Ballari,5,9,3,5864
Ballari,9,2,2,17805
Bagalkot,4,6,3,14008
Gadag,19,7,0,14886
Koppal,9,4,0,5925
Bagalkot,3,5,1,5924
Koppal,15,3,1,18463
Koppal,4,6,2,13614
Bagalkot,6,8,1,9797
Chamarajanagar,8,4,3,12172
Ballari,12,6,1,10659
Gadag,4,9,0,13976
Ballari,11,6,2,7931
Bagalkot,16,9,4,18955
Bagalkot,13,6,1,12459
Chamarajanagar,15,5,1,7873
Chamarajanagar,16,1,3,9493
Chamarajanagar,9,9,0,14355
Koppal,15,6,3,12595
Chamarajanagar,12,9,2,5046
Ballari,17,9,3,6663
Ballari,16,1,1,17754
Gadag,3,4,4,5070
Gadag,15,5,4,15160
Ballari,19,3,3,14034
Bagalkot,17,1,4,17784
Koppal,14,3,3,6349
Bagalkot,6,5,3,11043
Ballari,11,2,1,6377
Chamarajanagar,7,4,2,16040
Bagalkot,15,5,4,18581
Ballari,8,4,1,8347
Gadag,12,9,3,11246
Ballari,8,9,2,6989
Chamarajanagar,9,2,4,5675
Chamarajanagar,10,2,3,10489
Ballari,9,5,4,13087
Chamarajanagar,14,9,0,8402
Bagalkot,16,2,2,7016
Bagalkot,10,8,0,7803
Ballari,13,6,1,19947
Koppal,13,8,2,14636
Koppal,15,9,4,11469
Chamarajanagar,4,8,1,17293
Gadag,3,7,0,13475
Chamarajanagar,6,6,0,8415
Koppal,6,5,1,14841
Ballari,4,8,1,18347
Koppal,19,8,2,17837
Ballari,5,4,3,19141
Ballari,7,2,1,15670
Gadag,7,6,2,11947
Koppal,16,2,0,16718
Koppal,6,8,0,14313
Gadag,15,7,0,14540
Ballari,15,4,2,8602
Gadag,14,4,4,5555
Ballari,10,2,2,6634
Gadag,18,9,3,11289
Bagalkot,15,5,1,9421
Koppal,9,6,4,14095
Ballari,4,2,4,15959
Gadag,3,9,1,12576
Ballari,8,3,4,19813
Chamarajanagar,6,7,3,8185
Bagalkot,7,7,4,7210
Bagalkot,19,2,1,15852
Chamarajanagar,13,8,0,5988
Ballari,11,7,1,11609
Ballari,9,5,0,16366
Bagalkot,9,4,0,17577
Bagalkot,5,2,0,5284
Chamarajanagar,10,3,3,10260
Ballari,4,8,4,14463
Ballari,12,2,3,19041
Gadag,18,6,1,9810
Ballari,14,8,2,14744
Koppal,18,1,1,16809
Ballari,7,6,3,5593
Bagalkot,14,3,3,10656
Ballari,7,3,1,13563
Chamarajanagar,18,7,3,10376
Koppal,8,7,4,7765
Koppal,12,3,2,13777
Koppal,18,9,0,11773
Gadag,13,8,2,9399
Ballari,15,2,0,11475
Bagalkot,12,1,4,13982
Koppal,7,8,3,6101
Koppal,15,3,0,17727
Ballari,17,1,2,19753
Koppal,7,8,2,12365
Chamarajanagar,8,2,0,11061
Gadag,16,9,0,7591
Koppal,4,2,2,11062
Koppal,3,2,3,5627
Bagalkot,7,7,3,18192
Ballari,8,2,3,16995
Chamarajanagar,11,9,2,17936
Koppal,13,8,3,16779
Chamarajanagar,11,3,3,5542
Gadag,6,2,4,13358
Gadag,17,6,0,5938
Gadag,4,2,4,15135
Gadag,3,3,0,13385
Bagalkot,16,8,3,18936
Chamarajanagar,16,9,0,5650
Bagalkot,13,7,0,15618
Gadag,13,7,2,7000
Koppal,19,4,2,18031
Gadag,5,6,2,16734
Ballari,8,6,4,12454
Gadag,16,3,2,11886
Gadag,17,2,2,9742
Ballari,14,4,4,5147
Gadag,5,5,1,13728
Gadag,18,5,1,12216
Gadag,18,3,3,7992
Chamarajanagar,13,3,0,19635
Ballari,16,5,2,18568
Ballari,11,2,4,5367
Ballari,4,3,0,9157
Gadag,18,7,4,12199
Bagalkot,4,7,0,18106
Bagalkot,11,5,2,19045
Bagalkot,5,2,3,18420
Chamarajanagar,11,7,3,13770
Chamarajanagar,5,8,4,12923
Gadag,14,7,4,9275
Ballari,4,3,2,7660
Chamarajanagar,18,3,4,13598
Chamarajanagar,18,8,0,18373
Koppal,6,1,3,14899
Gadag,6,5,3,9361
Bagalkot,9,4,3,11100
Koppal,14,7,2,6714
Gadag,4,9,2,18226
Koppal,6,2,0,14719
Ballari,13,4,2,9332
Bagalkot,8,8,4,15751
Gadag,10,4,3,19257
Koppal,16,8,3,8494
Chamarajanagar,14,1,3,15846
Koppal,5,2,0,9792
Ballari,15,8,2,10654
Ballari,12,5,0,15236
Chamarajanagar,19,6,1,8604
Koppal,15,8,0,12117
Ballari,8,3,3,14829
Chamarajanagar,8,5,1,9655
Gadag,14,3,4,14708
Gadag,7,6,0,7145
Koppal,16,2,3,8434
Koppal,8,3,3,18090
Koppal,14,3,2,6031
Bagalkot,3,8,3,5213
Koppal,16,7,1,10399
Chamarajanagar,6,4,0,11957
Chamarajanagar,13,4,4,17152
Koppal,17,1,4,14468
Gadag,12,4,2,6503
Koppal,11,8,3,19676
Gadag,11,1,3,10073
Chamarajanagar,14,4,0,16256
Chamarajanagar,10,6,1,14125
Bagalkot,10,6,3,18765
Koppal,11,6,0,16057
Koppal,15,9,0,18915
Gadag,3,5,3,6412
Gadag,19,8,0,6073
Ballari,16,3,4,16000
Koppal,16,3,0,15324
Gadag,4,6,4,12986
Gadag,14,6,1,14833
Chamarajanagar,5,3,4,17901
Bagalkot,15,6,3,16440
Bagalkot,11,5,1,16023
Ballari,5,6,3,5534
Gadag,18,1,4,12812
Chamarajanagar,9,5,4,13417
Chamarajanagar,4,8,0,19165
Bagalkot,5,8,4,15643
Gadag,7,6,1,9418
Bagalkot,14,1,2,19125
Koppal,14,9,2,18339
Koppal,16,9,4,10977
