district,program,indicator_1_2023Q1,indicator_2_2023Q1,indicator_1_2023Q2,indicator_2_2023Q2
West Singhbhum,Nutrition,57,63,81,54
Chamarajanagar,Maternal Health,66,46,91,57
Khunti,Sanitation,57,43,71,69
Chamarajanagar,Maternal Health,60,69,73,53
Dhubri,Nutrition,51,32,94,72
Dhubri,Maternal Health,70,69,63,62
Dhubri,Nutrition,72,41,63,88
Khunti,Maternal Health,72,72,82,39
Chamarajanagar,Nutrition,72,65,83,86
Chamarajanagar,Maternal Health,88,44,57,87
Khunti,Nutrition,58,52,75,61
Chamarajanagar,Maternal Health,55,68,79,66
Chamarajanagar,Nutrition,86,36,85,77
West Singhbhum,Maternal Health,81,48,70,69
Chamarajanagar,Nutrition,55,56,94,73
Chamarajanagar,Sanitation,53,52,68,88
Chamarajanagar,Maternal Health,87,66,67,40
Chamarajanagar,Nutrition,81,34,90,47
Chamarajanagar,Nutrition,89,71,62,69
Chamarajanagar,Sanitation,77,56,57,51
Dhubri,Maternal Health,78,80,66,54
West Singhbhum,Nutrition,83,58,92,63
Chamarajanagar,Nutrition,51,53,57,87
Chamarajanagar,Maternal Health,52,49,60,41
Dhubri,Maternal Health,61,75,55,67
Chamarajanagar,Sanitation,57,83,67,82
Dhubri,Nutrition,83,66,70,56
Chamarajanagar,Maternal Health,85,36,62,39
Khunti,Nutrition,68,84,83,40
Khunti,Nutrition,52,56,75,50
West Singhbhum,Sanitation,59,64,82,67
Khunti,Maternal Health,82,74,92,48
Chamarajanagar,Sanitation,59,50,73,55
Dhubri,Nutrition,71,60,82,43
Dhubri,Sanitation,84,69,89,58
Khunti,Maternal Health,83,68,77,83
Chamarajanagar,Nutrition,82,77,78,83
West Singhbhum,Nutrition,85,59,91,87
Dhubri,Sanitation,73,46,63,64
Dhubri,Nutrition,79,70,66,69
West Singhbhum,Nutrition,84,37,76,36
West Singhbhum,Maternal Health,89,80,94,83
Dhubri,Sanitation,55,62,77,84
West Singhbhum,Nutrition,54,31,62,88
Chamarajanagar,Nutrition,55,78,89,53
Dhubri,Sanitation,76,73,84,46
West Singhbhum,Nutrition,52,63,55,35
Chamarajanagar,Sanitation,66,64,89,39
Khunti,Nutrition,83,57,56,77
West Singhbhum,Sanitation,79,33,70,86
Chamarajanagar,Sanitation,74,33,76,76
Dhubri,Sanitation,86,50,59,82
Dhubri,Nutrition,64,74,71,62
Chamarajanagar,Nutrition,61,53,85,85
Khunti,Maternal Health,66,63,75,68
Dhubri,Maternal Health,51,37,69,62
West Singhbhum,Sanitation,85,64,66,63
West Singhbhum,Maternal Health,72,44,78,43
Dhubri,Maternal Health,52,81,55,86
Khunti,Sanitation,70,81,86,63
Dhubri,Nutrition,83,73,94,57
Chamarajanagar,Maternal Health,57,60,59,76
Dhubri,Sanitation,83,56,78,71
Khunti,Maternal Health,88,68,75,78
Chamarajanagar,Sanitation,63,69,79,79
West Singhbhum,Nutrition,82,53,65,54
Khunti,Nutrition,88,72,80,36
Dhubri,Sanitation,80,57,76,83
Khunti,Sanitation,59,63,63,59
West Singhbhum,Sanitation,59,50,56,70
Chamarajanagar,Sanitation,66,45,93,72
Dhubri,Sanitation,89,74,69,79
West Singhbhum,Maternal Health,78,41,67,53
Chamarajanagar,Nutrition,52,34,77,62
Khunti,Maternal Health,78,60,59,47
West Singhbhum,Maternal Health,71,35,84,45
Dhubri,Nutrition,50,30,92,50
Khunti,Nutrition,61,47,74,35
Khunti,Sanitation,85,33,69,58
West Singhbhum,Nutrition,62,81,62,61
West Singhbhum,Maternal Health,73,62,72,38
Chamarajanagar,Maternal Health,63,30,71,81
West Singhbhum,Maternal Health,60,63,72,46
Dhubri,Nutrition,55,72,69,68
Chamarajanagar,Sanitation,59,80,71,79
Khunti,Sanitation,61,30,63,46
Chamarajanagar,Maternal Health,63,74,72,85
Chamarajanagar,Nutrition,81,33,90,57
Chamarajanagar,Sanitation,71,31,84,66
Chamarajanagar,Sanitation,80,45,93,88
Khunti,Nutrition,61,36,72,50
Chamarajanagar,Maternal Health,51,46,71,50
West Singhbhum,Nutrition,77,77,75,56
Dhubri,Nutrition,52,31,66,46
Chamarajanagar,Maternal Health,77,66,72,62
Chamarajanagar,Sanitation,88,41,62,74
West Singhbhum,Maternal Health,59,46,87,61
West Singhbhum,Maternal Health,52,80,65,44
Dhubri,Maternal Health,61,65,68,88
Chamarajanagar,Nutrition,72,76,89,61
