facility_id,latitude,longitude,patients_per_day,doctors
1,28.6,77.2,50,5
2,28.610000000000003,77.215,60,4
3,28.62,77.23,45,3
4,28.630000000000003,77.245,70,6
5,28.64,77.26,40,2
6,28.650000000000002,77.275,55,4
7,28.66,77.29,65,5
8,28.67,77.305,80,7
9,28.68,77.32000000000001,38,3
10,28.69,77.33500000000001,68,6
11,28.700000000000003,77.35000000000001,75,4
12,28.71,77.36500000000001,42,3
13,28.720000000000002,77.38000000000001,62,4
14,28.73,77.395,48,2
15,28.740000000000002,77.41,57,5
16,28.75,77.425,85,6
17,28.76,77.44,49,4
18,28.770000000000003,77.455,53,3
19,28.78,77.47,60,5
20,28.790000000000003,77.485,69,6
